datetime,inflow_mean,inflow_top10,inflow_total
2024-05-20T23:00:00Z,0.73330516,90.00999407,93.86306
2024-05-21T00:00:00Z,1.38694407,123.83848554,126.21191024
2024-05-21T01:00:00Z,6.20029355,1059.81861224,1097.45195833
2024-05-21T02:00:00Z,12.29463434,1713.06004951,1954.84685931
2024-05-21T03:00:00Z,1.36949665,144.23818321,147.90563833
2024-05-21T04:00:00Z,3.46066056,150.34005357,152.26906448
2024-05-21T05:00:00Z,14.12395625,1586.43436145,1680.75079426
2024-05-21T06:00:00Z,1.20427727,198.75278118,205.93141402
2024-05-21T07:00:00Z,4.39497423,580.06343425,584.53157303
2024-05-21T08:00:00Z,11.06231914,2193.57166499,2489.02180732
2024-05-21T09:00:00Z,0.98311083,135.98265445,138.61862741
2024-05-21T10:00:00Z,2.04970355,317.28370654,323.85316045
2024-05-21T11:00:00Z,0.19651545,26.63259825,29.08428608
2024-05-21T12:00:00Z,6.03760972,812.56956029,839.22775152
2024-05-21T13:00:00Z,2.83662229,752.89575966,791.41761776
2024-05-21T14:00:00Z,3.03582124,115.29755099,115.36120712
2024-05-21T15:00:00Z,0.07170584,6.37630041,7.45740743
2024-05-21T16:00:00Z,2.71749468,633.02924413,644.04623943
2024-05-21T17:00:00Z,5.5427691,1668.61891358,1995.39687719
2024-05-21T18:00:00Z,10.92330674,1848.17762795,1856.9621464
2024-05-21T19:00:00Z,5.36352257,1020.38281748,1185.33848793
2024-05-21T20:00:00Z,0.22984788,19.6725256,20.45646144
2024-05-21T21:00:00Z,4.00023639,674.43808111,688.04065909
2024-05-21T22:00:00Z,3.12229467,232.97729891,234.17210041
2024-05-21T23:00:00Z,0.08665662,8.33022947,9.35891499
2024-05-22T00:00:00Z,2.73659868,209.6332769,210.71809814
2024-05-22T01:00:00Z,0.43316203,26.05089922,26.42288374
2024-05-22T02:00:00Z,0.02695214,0.49937363,0.51209066
2024-05-22T03:00:00Z,5.60238015,681.59336763,683.49037868
2024-05-22T04:00:00Z,4.28908803,439.16942962,446.06515505
2024-05-22T05:00:00Z,0.99353314,62.22947295,62.59258809
2024-05-22T06:00:00Z,4.72669944,419.68376104,420.67625004
2024-05-22T07:00:00Z,0.45393321,45.22137948,45.8472539
2024-05-22T08:00:00Z,7.85813179,878.45071327,919.4014189
2024-05-22T09:00:00Z,0.08501674,7.76703569,10.03197566
2024-05-22T10:00:00Z,4.51757788,618.36703085,632.46090388
2024-05-22T11:00:00Z,1.31658766,84.5823436,85.57819759
2024-05-22T12:00:00Z,3.87869882,607.9418902,612.83441431
2024-05-22T13:00:00Z,0.97442896,145.98679766,148.11320121
2024-05-22T14:00:00Z,3.60465188,585.9164346,609.18616772
2024-05-22T15:00:00Z,1.59386262,186.01210805,188.07578955
2024-05-22T16:00:00Z,0.43515942,56.87031996,58.31136281
2024-05-22T17:00:00Z,1.79559275,312.11094406,317.81991667
2024-05-22T18:00:00Z,9.06265191,881.86028148,897.20253887
2024-05-22T19:00:00Z,0.11722967,22.61381322,24.50100196
2024-05-22T20:00:00Z,2.61039509,390.48942257,425.49440012
2024-05-22T21:00:00Z,0.04506325,3.58110306,4.73164074
2024-05-22T22:00:00Z,7.48720816,1012.28517565,1040.72193434
2024-05-22T23:00:00Z,0.27253995,22.92714506,23.43843604
2024-05-23T00:00:00Z,7.11198813,705.61932329,711.1988128
2024-05-23T01:00:00Z,0.74856839,47.53528373,47.90837674
2024-05-23T02:00:00Z,2.38910991,240.54083254,241.3001006
2024-05-23T03:00:00Z,0.57799667,42.81849185,43.34975022
2024-05-23T04:00:00Z,17.42253944,714.13403987,714.32411703
2024-05-23T05:00:00Z,0.30581568,16.93379367,17.12567817
2024-05-23T06:00:00Z,0.16706375,7.40233275,7.51786861
2024-05-23T07:00:00Z,0.06607212,3.73621125,4.09647173
2024-05-23T08:00:00Z,11.14450202,1200.62863768,1225.89522227
2024-05-23T09:00:00Z,0.75889017,138.85933007,147.22469265
2024-05-23T10:00:00Z,5.59209621,1029.12092518,1168.7481074
2024-05-23T11:00:00Z,1.22255081,162.14269174,165.04435942
2024-05-23T12:00:00Z,5.84499509,941.83018468,970.26918424
2024-05-23T13:00:00Z,0.06865761,5.42263287,6.38515754
2024-05-23T14:00:00Z,3.8813072,949.59110942,997.49594929
2024-05-23T15:00:00Z,1.84461974,219.07996407,221.35436922
2024-05-23T16:00:00Z,5.82514732,968.61415103,1007.75048688
2024-05-23T17:00:00Z,0.01909126,0.81974657,1.01183662
2024-05-23T18:00:00Z,3.48992241,896.18703906,928.3193619
2024-05-23T19:00:00Z,0.52089209,67.59140185,68.75775617
2024-05-23T20:00:00Z,6.34770181,902.81566743,939.45986754
2024-05-23T21:00:00Z,0.10503264,12.84152698,14.70456925
2024-05-23T22:00:00Z,10.96006794,1130.0913766,1150.80713399
2024-05-23T23:00:00Z,0.08124431,8.40391116,9.34309556
2024-05-24T00:00:00Z,6.65808752,709.1874467,739.04771474
2024-05-24T01:00:00Z,0.0798674,5.1590638,5.51085034
2024-05-24T02:00:00Z,3.60522245,413.19837488,418.20580408
2024-05-24T03:00:00Z,0.24205586,22.26227042,22.99530702
2024-05-24T04:00:00Z,10.11365299,727.41513925,728.18301519
2024-05-24T05:00:00Z,0.09797635,3.77461063,3.8210776
2024-05-24T06:00:00Z,7.73305451,802.1211999,804.23766867
2024-05-24T07:00:00Z,0.87696074,89.77548367,91.20391688
2024-05-24T08:00:00Z,4.42530307,469.25282085,500.05924727
2024-05-24T09:00:00Z,0.02227215,0.90858211,1.11360725
2024-05-24T10:00:00Z,3.40792849,620.59706664,627.05884124
2024-05-24T11:00:00Z,0.19949419,20.263463,21.1463846
2024-05-24T12:00:00Z,2.86863645,379.61344736,384.39728485
2024-05-24T13:00:00Z,0.50954498,61.07665488,62.16448717
2024-05-24T14:00:00Z,9.86307108,1111.97562423,1134.25317427
2024-05-24T15:00:00Z,0.05703502,5.53760058,6.38792211
2024-05-24T16:00:00Z,2.22069794,359.80305382,368.63585785
2024-05-24T17:00:00Z,0.92802419,200.86509179,204.16532217
2024-05-24T18:00:00Z,2.18486983,309.03839691,310.25151594
2024-05-24T19:00:00Z,4.7209391,443.4565704,467.37297112
2024-05-24T20:00:00Z,0.20533328,26.26140503,27.103993
2024-05-24T21:00:00Z,0.41344222,20.97600444,21.08555343
2024-05-24T22:00:00Z,5.19784911,534.42378237,535.37845879
2024-05-24T23:00:00Z,0.84885166,64.65245964,65.36157768
2024-05-25T00:00:00Z,4.53201183,587.55987558,639.0136674
2024-05-25T01:00:00Z,0.21011763,17.19714063,17.43976317
2024-05-25T02:00:00Z,2.95026838,170.48080151,171.11556627
2024-05-25T03:00:00Z,0.02932206,1.43333266,1.99390003
2024-05-25T04:00:00Z,5.85930883,371.35764733,374.99576502
2024-05-25T05:00:00Z,0.13421784,8.28132321,8.58994174
2024-05-25T06:00:00Z,2.86230001,176.42606944,177.4626005
2024-05-25T07:00:00Z,0.03696135,2.41018998,2.7721012
2024-05-25T08:00:00Z,0.30594017,22.07980641,22.63957281
2024-05-25T09:00:00Z,3.98144243,497.39888488,501.66174581
2024-05-25T10:00:00Z,2.64001191,266.9753724,269.28121473
2024-05-25T11:00:00Z,0.04165641,3.82481383,4.83214412
2024-05-25T12:00:00Z,4.95516267,415.56656868,416.23366387
2024-05-25T13:00:00Z,0.75286589,102.35290568,103.14262643
2024-05-25T14:00:00Z,0.1512122,14.38574052,14.97000737
2024-05-25T15:00:00Z,4.24072841,452.12109687,453.75793979
2024-05-25T16:00:00Z,1.47389434,227.42142264,231.40141071
2024-05-25T17:00:00Z,0.03478092,3.29219544,3.82590077
2024-05-25T18:00:00Z,0.20227994,17.70486007,18.00291493
2024-05-25T19:00:00Z,3.89445845,291.25631922,292.08438411
2024-05-25T20:00:00Z,0.00631671,0.19823991,0.28425208
2024-05-25T21:00:00Z,1.58351195,171.83937583,172.60280235
2024-05-25T22:00:00Z,1.07546581,139.22124873,140.88602079
2024-05-25T23:00:00Z,0.04906675,2.55453311,2.69867117
2024-05-26T00:00:00Z,4.2120846,281.56577867,286.42175277
2024-05-26T01:00:00Z,0.02146722,1.05373049,1.20216447
2024-05-26T02:00:00Z,2.48552455,180.89458804,181.44329229
2024-05-26T03:00:00Z,0.12862472,4.21218431,4.24461563
2024-05-26T04:00:00Z,3.46305681,172.59733674,173.15284064
2024-05-26T05:00:00Z,1.60651367,117.55136883,118.88201139
2024-05-26T06:00:00Z,10.92497584,653.4312116,655.49855054
2024-05-26T07:00:00Z,1.08089425,94.30039786,95.11869408
2024-05-26T08:00:00Z,2.76931888,203.98185561,204.92959724
2024-05-26T09:00:00Z,0.24668074,18.99976833,19.7344589
2024-05-26T10:00:00Z,7.06391325,409.51686231,409.70696866
2024-05-26T11:00:00Z,0.6181948,47.74766885,48.21919468
2024-05-26T12:00:00Z,3.26063755,328.11709439,329.32439291
2024-05-26T13:00:00Z,0.33061287,31.19859714,32.06944815
2024-05-26T14:00:00Z,4.38983952,505.40074705,509.22138381
2024-05-26T15:00:00Z,0.56510436,49.73071583,50.29428769
2024-05-26T16:00:00Z,2.98132602,340.24889936,342.85249197
2024-05-26T17:00:00Z,0.2806463,32.14442301,33.11626307
2024-05-26T18:00:00Z,4.00164552,444.38020064,452.18594419
2024-05-26T19:00:00Z,0.03043527,2.52849636,3.19570334
2024-05-26T20:00:00Z,1.03029665,89.62548598,90.66610526
2024-05-26T21:00:00Z,0.01937545,1.24131078,1.58878674
2024-05-26T22:00:00Z,1.11402392,71.03492267,71.29753109
2024-05-26T23:00:00Z,2.78996486,186.71220995,186.92764564
2024-05-27T00:00:00Z,1.58139678,111.77980074,112.27917133
2024-05-27T01:00:00Z,0.10060348,6.40251781,6.63982959
2024-05-27T02:00:00Z,5.56421406,399.54147488,400.62341246
2024-05-27T03:00:00Z,0.49516771,25.74737303,26.24388866
2024-05-27T04:00:00Z,0.18968845,9.82677779,10.05348805
2024-05-27T05:00:00Z,13.47688839,861.83088673,862.5208569
2024-05-27T06:00:00Z,2.91228402,232.06681144,232.98272161
2024-05-27T07:00:00Z,0.60724749,42.17332054,42.50732445
2024-05-27T08:00:00Z,0.02659469,0.34484492,0.34573097
2024-05-27T09:00:00Z,0.18920412,16.7206242,17.59598324
2024-05-27T10:00:00Z,3.1420988,619.30344603,681.83544034
2024-05-27T11:00:00Z,0.90116221,68.04812235,68.48832801
2024-05-27T12:00:00Z,1.13908335,54.4672291,54.67600096
2024-05-27T13:00:00Z,0.02066125,1.42958667,1.88017344
2024-05-27T14:00:00Z,9.62527886,2372.42500045,2531.44834142
2024-05-27T15:00:00Z,0.45929815,38.84812739,39.49964068
2024-05-27T16:00:00Z,1.84402338,315.50486943,328.23616226
2024-05-27T17:00:00Z,0.78297448,133.39291677,136.23755935
2024-05-27T18:00:00Z,0.02440359,1.25906262,1.46421544
2024-05-27T19:00:00Z,4.12417087,979.04993024,1014.54603522
2024-05-27T20:00:00Z,1.79886698,116.47048706,116.92635376
2024-05-27T21:00:00Z,6.13487255,666.48406543,674.83598001
2024-05-27T22:00:00Z,3.09299058,393.45461694,395.90279391
2024-05-27T23:00:00Z,1.12589815,69.60203296,69.80568506
2024-05-28T00:00:00Z,0.01440379,0.55410283,0.66257422
2024-05-28T01:00:00Z,0.0219417,1.19630676,1.51397723
2024-05-28T02:00:00Z,4.70516329,352.15143988,357.59241005
2024-05-28T03:00:00Z,0.17950491,6.4603185,6.64168174
2024-05-28T04:00:00Z,2.96329094,243.622023,245.95314823
2024-05-28T05:00:00Z,0.02834982,1.28758184,1.41749075
2024-05-28T06:00:00Z,6.1432764,512.94448332,516.03521784
2024-05-28T07:00:00Z,0.44743237,42.13911448,43.4009403
2024-05-28T08:00:00Z,7.66223275,684.61616487,689.60094776
2024-05-28T09:00:00Z,0.34645456,25.99767217,26.33054653
2024-05-28T10:00:00Z,7.0230988,736.69178682,744.44847304
2024-05-28T11:00:00Z,0.43091104,38.72640002,39.64381573
2024-05-28T12:00:00Z,8.93012438,971.10029554,1000.1739301
2024-05-28T13:00:00Z,0.18067177,25.2421917,26.73942225
2024-05-28T14:00:00Z,11.17505981,1517.06302728,1542.15825402
2024-05-28T15:00:00Z,0.27984075,35.79505794,37.49866014
2024-05-28T16:00:00Z,0.03233485,2.49660177,2.87780158
2024-05-28T17:00:00Z,2.80129471,441.40026031,456.61103751
2024-05-28T18:00:00Z,5.90852787,811.18946816,844.91948585
2024-05-28T19:00:00Z,0.81054932,23.48174578,23.50593026
2024-05-28T20:00:00Z,3.5515023,545.4719017,546.93135449
2024-05-28T21:00:00Z,0.55420243,59.68405466,60.40806514
2024-05-28T22:00:00Z,0.10644681,9.34147575,9.68665992
2024-05-28T23:00:00Z,5.17984239,454.45056454,466.185815
2024-05-29T00:00:00Z,4.50823676,502.34948647,504.922517
2024-05-29T01:00:00Z,0.20072315,13.86928313,14.25134334
2024-05-29T02:00:00Z,2.30553772,89.73632506,89.91597104
2024-05-29T03:00:00Z,1.53115687,126.55161869,127.08601984
2024-05-29T04:00:00Z,0.50451976,8.06895269,8.07231609
2024-05-29T05:00:00Z,2.84164764,96.47534778,96.61601965
2024-05-29T06:00:00Z,10.05353805,949.74574195,995.30026681
2024-05-29T07:00:00Z,5.44689996,364.37340913,364.94229728
2024-05-29T08:00:00Z,2.82875013,177.35279273,178.2112583
2024-05-29T09:00:00Z,0.01238117,0.53927592,0.879063
2024-05-29T10:00:00Z,3.26294833,230.84718988,231.66933162
2024-05-29T11:00:00Z,0.47252481,55.23664994,56.23045229
2024-05-29T12:00:00Z,0.69911661,29.70907732,30.06201415
2024-05-29T13:00:00Z,18.19596701,3050.34208958,3075.11842462
2024-05-29T14:00:00Z,3.02555498,438.36627014,456.85880175
2024-05-29T15:00:00Z,0.20758153,17.71777047,18.6823376
2024-05-29T16:00:00Z,2.48340625,308.85234733,320.35940599
2024-05-29T17:00:00Z,0.03819754,2.36079874,2.86481551
2024-05-29T18:00:00Z,8.80712823,643.62760122,660.53461739
2024-05-29T19:00:00Z,0.03204743,2.36490993,2.91631613
2024-05-29T20:00:00Z,2.80522497,226.27743761,227.22322231
2024-05-29T21:00:00Z,0.16489534,17.99621965,18.79806888
2024-05-29T22:00:00Z,1.49348772,336.89842159,356.94356435
2024-05-29T23:00:00Z,0.18178456,25.46949974,26.72233034
2024-05-30T00:00:00Z,2.19528814,235.15463633,256.84871201
2024-05-30T01:00:00Z,0.16370264,17.07055272,17.84358809
2024-05-30T02:00:00Z,2.28057337,276.36361649,291.91339094
2024-05-30T03:00:00Z,0.58955951,38.3808546,38.9109276
2024-05-30T04:00:00Z,3.74657146,404.66668298,408.37628863
2024-05-30T05:00:00Z,0.54212197,38.29977898,39.03278215
2024-05-30T06:00:00Z,0.06167986,3.94853141,4.50262963
2024-05-30T07:00:00Z,0.34556222,26.49565611,27.64497753
2024-05-30T08:00:00Z,2.80016433,396.58146426,406.02382765
2024-05-30T09:00:00Z,0.03763351,1.89128053,2.29564437
2024-05-30T10:00:00Z,0.72065443,44.77660898,45.401229
2024-05-30T11:00:00Z,0.15086701,14.35246172,15.38843537
2024-05-30T12:00:00Z,7.10920051,1244.33886938,1471.60450609
2024-05-30T13:00:00Z,0.40597687,39.24005049,40.19170981
2024-05-30T14:00:00Z,3.67552273,267.36576834,268.31315905
2024-05-30T15:00:00Z,0.0741809,4.32432054,4.67339662
2024-05-30T16:00:00Z,0.18235954,33.17847468,36.47190767
2024-05-30T17:00:00Z,12.56362275,1215.07852658,1319.18038896
2024-05-30T18:00:00Z,0.01959307,2.04604385,2.89977372
2024-05-30T19:00:00Z,0.03158335,2.64104305,3.15833496
2024-05-30T20:00:00Z,4.67711926,998.31530126,1131.86285976
2024-05-30T21:00:00Z,1.04186646,148.74996303,150.02877005
2024-05-30T22:00:00Z,0.02828095,1.59652888,2.03622843
2024-05-30T23:00:00Z,0.01506553,0.46040861,0.49716261
2024-05-31T00:00:00Z,0.16683891,16.44855451,17.51808537
2024-05-31T01:00:00Z,4.29556335,595.20770654,618.56112226
2024-05-31T02:00:00Z,4.64664278,334.0536406,343.8515654
2024-05-31T03:00:00Z,0.06767003,2.65877198,2.77447122
2024-05-31T04:00:00Z,4.54150821,538.89035373,594.93757603
2024-05-31T05:00:00Z,0.68543764,48.24204263,49.35151009
2024-05-31T06:00:00Z,1.54493776,89.06826747,89.60638991
2024-05-31T07:00:00Z,1.73972252,189.90696532,191.36947693
2024-05-31T08:00:00Z,0.04227307,1.6204763,1.73319581
2024-05-31T09:00:00Z,3.1684901,430.14639081,440.42012437
2024-05-31T10:00:00Z,0.35671969,37.7812299,38.52572611
2024-05-31T11:00:00Z,0.02189738,1.0532177,1.37953468
2024-05-31T12:00:00Z,1.09822779,241.32361461,244.90479736
2024-05-31T13:00:00Z,7.61100625,540.62859798,555.60345598
2024-05-31T14:00:00Z,0.35365411,27.87340337,28.29232907
2024-05-31T15:00:00Z,4.31535846,624.6860738,660.24984379
2024-05-31T16:00:00Z,0.5344204,63.35485866,64.66486817
2024-05-31T17:00:00Z,12.43852609,1752.84614853,1816.02480944
2024-05-31T18:00:00Z,0.89783349,155.47280364,157.12086067
2024-05-31T19:00:00Z,6.59893274,1150.0939702,1181.20896066
2024-05-31T20:00:00Z,5.65350207,922.70453329,1045.89788219
2024-05-31T21:00:00Z,0.20077736,21.84749479,22.48706486
2024-05-31T22:00:00Z,0.07071177,3.88335972,4.03057079
2024-05-31T23:00:00Z,10.34309535,875.6787765,889.50619991
2024-06-01T00:00:00Z,0.04092954,3.37138912,3.76551805
2024-06-01T01:00:00Z,0.2457179,11.68631712,11.79445918
2024-06-01T02:00:00Z,6.08328921,492.15301811,492.74642578
2024-06-01T03:00:00Z,0.02334045,0.84739566,1.00363914
2024-06-01T04:00:00Z,1.81150809,133.65487901,134.05159893
2024-06-01T05:00:00Z,0.68010715,35.25861011,35.36557175
2024-06-01T06:00:00Z,0.0100639,0.30417633,0.37236418
2024-06-01T07:00:00Z,5.9439781,692.12533937,766.77317487
2024-06-01T08:00:00Z,2.9751155,239.31668236,240.98435527
2024-06-01T09:00:00Z,3.5070199,153.99448612,154.30887575
2024-06-01T10:00:00Z,0.97964295,105.79980533,106.7810813
2024-06-01T11:00:00Z,0.46945237,35.38793731,35.67838012
2024-06-01T12:00:00Z,4.05651937,210.7511337,210.93900721
2024-06-01T13:00:00Z,0.15928994,17.66070163,18.636923
2024-06-01T14:00:00Z,3.44677952,334.69476045,337.78439326
2024-06-01T15:00:00Z,0.01229184,0.7902601,1.18001696
2024-06-01T16:00:00Z,2.5438393,275.99537829,305.26071584
2024-06-01T17:00:00Z,0.81832412,126.71398673,130.93185855
2024-06-01T18:00:00Z,0.01778016,0.59756021,0.65786595
2024-06-01T19:00:00Z,0.309553,41.22465297,44.26607848
2024-06-01T20:00:00Z,1.50419937,141.74623057,153.42833608
2024-06-01T21:00:00Z,0.03854786,3.14550427,3.4307596
2024-06-01T22:00:00Z,1.21699779,106.19950528,110.74679925
2024-06-01T23:00:00Z,0.01848911,1.08679497,1.33121611
2024-06-02T00:00:00Z,0.01235873,0.54444627,0.66737164
2024-06-02T01:00:00Z,2.21381887,158.87817377,159.39495832
2024-06-02T02:00:00Z,0.01085463,0.25134175,0.26051102
2024-06-02T03:00:00Z,0.18468015,6.43273804,6.46380524
2024-06-02T04:00:00Z,2.84341053,267.08609464,272.96741094
2024-06-02T05:00:00Z,0.01850558,0.72333845,0.77723428
2024-06-02T06:00:00Z,2.05784184,92.32950806,92.60288262
2024-06-02T07:00:00Z,0.53396172,42.35500666,43.25089941
2024-06-02T08:00:00Z,1.92369119,167.39544846,169.28482494
2024-06-02T09:00:00Z,0.02856128,1.07861196,1.17101254
2024-06-02T10:00:00Z,1.13288519,90.97944331,91.76370039
2024-06-02T11:00:00Z,0.01372091,0.63666161,1.04278879
2024-06-02T12:00:00Z,1.60503682,130.73887518,131.61301918
2024-06-02T13:00:00Z,0.25935529,22.90811496,23.34197616
2024-06-02T14:00:00Z,5.41023254,723.09072808,730.38139234
2024-06-02T15:00:00Z,0.30240774,15.18837879,15.42279465
2024-06-02T16:00:00Z,0.50999195,68.90722474,70.88888047
2024-06-02T17:00:00Z,0.02411208,1.83678927,2.1218626
2024-06-02T18:00:00Z,2.48458733,341.89743272,382.62644859
2024-06-02T19:00:00Z,0.41850942,24.49076012,24.69205557
2024-06-02T20:00:00Z,0.88415957,98.54943485,99.91003116
2024-06-02T21:00:00Z,0.11403294,4.82186023,4.9034163
2024-06-02T22:00:00Z,4.03770824,402.73773002,403.77082379
2024-06-02T23:00:00Z,0.01289634,0.64304256,0.88984742
2024-06-03T00:00:00Z,4.86685194,296.58792257,296.87796837
2024-06-03T01:00:00Z,0.02281569,1.27550341,1.39175716
2024-06-03T02:00:00Z,0.18243058,14.20409096,15.14173854
2024-06-03T03:00:00Z,0.00512277,0.0704577,0.07171871
2024-06-03T04:00:00Z,5.23112115,491.6270824,496.95650954
2024-06-03T05:00:00Z,0.16598984,11.39356419,11.78527864
2024-06-03T06:00:00Z,8.05858281,613.02121497,652.74520799
2024-06-03T07:00:00Z,1.1635564,81.06334159,81.44894833
2024-06-03T08:00:00Z,5.46968181,818.23808562,847.80068043
2024-06-03T09:00:00Z,0.18922189,17.91052144,22.32818269
2024-06-03T10:00:00Z,14.57035932,1628.09801973,1733.87275942
2024-06-03T11:00:00Z,0.1157987,13.89375639,15.74862334
2024-06-03T12:00:00Z,2.87444912,174.65269571,175.34139637
2024-06-03T13:00:00Z,0.02310125,0.80070369,0.97025247
2024-06-03T14:00:00Z,0.43927485,78.53909318,82.14439765
2024-06-03T15:00:00Z,2.19911593,414.56355189,417.83202613
2024-06-03T16:00:00Z,5.9111173,1030.23640827,1247.24574946
2024-06-03T17:00:00Z,3.1548492,656.32300841,668.82803116
2024-06-03T18:00:00Z,4.475907,558.09002465,613.19925864
2024-06-03T19:00:00Z,0.08280947,10.06190583,11.01365901
2024-06-03T20:00:00Z,1.92519344,267.5949211,283.00343631
2024-06-03T21:00:00Z,0.33635092,34.11269075,34.64414466
2024-06-03T22:00:00Z,5.0870639,396.79362705,406.96511227
2024-06-03T23:00:00Z,0.02449938,1.35620537,1.73945627
2024-06-04T00:00:00Z,1.60193445,179.73365533,182.62052679
2024-06-04T01:00:00Z,0.45754917,33.13202457,33.40108944
2024-06-04T02:00:00Z,8.00489155,577.10168805,592.36197458
2024-06-04T03:00:00Z,0.0502636,2.17391748,2.46291635
2024-06-04T04:00:00Z,1.73099495,112.10035909,112.5146716
2024-06-04T05:00:00Z,1.59549934,104.65397067,105.30295613
2024-06-04T06:00:00Z,0.66152709,30.16405949,30.43024601
2024-06-04T07:00:00Z,0.05808028,3.66217071,4.00753924
2024-06-04T08:00:00Z,4.09358266,542.75193734,597.66306892
2024-06-04T09:00:00Z,0.48682721,34.75992035,35.05155921
2024-06-04T10:00:00Z,2.32838802,264.12108386,265.43623476
2024-06-04T11:00:00Z,0.25724914,30.66707063,32.41339171
2024-06-04T12:00:00Z,2.27460527,248.04126103,252.48118526
2024-06-04T13:00:00Z,0.47454734,54.51689696,55.52203925
2024-06-04T14:00:00Z,0.70644456,83.33053749,84.77334737
2024-06-04T15:00:00Z,3.15845219,466.77230191,521.14461116
2024-06-04T16:00:00Z,0.09949596,9.88178523,11.64102728
2024-06-04T17:00:00Z,0.28238391,25.8908487,26.26170327
2024-06-04T18:00:00Z,4.99527825,1321.91207553,1633.45598897
2024-06-04T19:00:00Z,0.62475255,128.49908881,134.94655176
2024-06-04T20:00:00Z,5.73066055,423.73180708,424.0688806
2024-06-04T21:00:00Z,4.43191334,462.12491455,553.98916788
2024-06-04T22:00:00Z,1.53083903,185.09116569,186.76236113
2024-06-04T23:00:00Z,0.02405901,1.86443529,2.23748764
2024-06-05T00:00:00Z,7.21150519,891.05912497,930.28416965
2024-06-05T01:00:00Z,0.05578826,1.64082705,1.67364772
2024-06-05T02:00:00Z,5.32589017,730.97415645,756.27640432
2024-06-05T03:00:00Z,0.35780185,24.39029432,25.76173288
2024-06-05T04:00:00Z,5.38622239,439.38477393,441.67023581
2024-06-05T05:00:00Z,0.05025629,2.57016743,2.86460872
2024-06-05T06:00:00Z,5.06850458,644.48874303,648.76858611
2024-06-05T07:00:00Z,0.21141321,13.75325672,14.16468521
2024-06-05T08:00:00Z,8.67904831,971.98800569,1006.76960409
2024-06-05T09:00:00Z,12.77296558,1185.37861511,1583.84773225
2024-06-05T10:00:00Z,0.96979969,68.82358563,92.13097066
2024-06-05T11:00:00Z,0.13850156,5.84976684,5.95556703
2024-06-05T12:00:00Z,3.34051606,487.81882664,531.14205334
